album,song,lyrics
"good kid, m.A.A.d city",maad-city,"   If Pirus and Crips all got along Theyd probably gun me down By the end of this song Seem like the whole city go against me Every time Im in the street I hear   ""YAWK! YAWK! YAWK! YAWK!""   ""Man down, where you from, nigga?"" ""Fuck who you know, where you from, my nigga?"" ""Where your grandma stay, huh, my nigga?"" ""This m.A.A.d city I run, my nigga""   Brace yourself Ill take you on a trip down memory lane This is not a rap on how Im slinging crack Or move cocaine This is cul-de-sac and plenty Cognac And major pain Not the drill sergeant But the stress that weighin on your brain It was me, L Boog, and Yan Yan YG Lucky Ride down Rosecrans It got ugly Waving your hand Out the window – Check yourself, uh Warriors and Conans Hope euphoria can slow dance With society The driver seat The first one to get killed Seen a light-skinned nigga with his brains blown out At the same burger stand where *beep* hang out Now this is not a tape recorder saying that he did it But ever since that day, I was looking at him different That was back when I was nine Joey packed the nine Pakistan on every porch is fine We adapt to crime Pack a van with four guns at a time With the sliding door Fuck is up? Fuck you shooting for If you aint walking up You fucking punk? Picking up the fucking pump Picking off you suckers Suck a dick or die or sucker punch A wall of bullets coming from AKs, ARs – ""Aye yall, duck"" Thats what momma said When we was eating the free lunch Aw man, goddamn All hell broke loose You killed my cousin back in 94 Fuck your truce Now crawl your head in that noose You wind up dead on the news Aint no peace treaty Just pieces BGs up to pre-approve Bodies on top of bodies IVs on top of IVs Obviously the coroner Between the sheets like the Isleys When you hop on that trolley Make sure your colors correct Make sure youre corporate Or theyll be calling your mother collect They say the governor collect All of our taxes, except When we in traffic and tragic happens That shit aint no threat You moving backwards if you suggest That you sleep with a TEC Go buy a chopper and have a doctor On speed dial, I guess M.A.A.d city   ""Man down, where you from, nigga?"" ""Fuck who you know, where you from, my nigga?"" ""Where your grandma stay, huh, my nigga?"" ""This m.A.A.d city I run, my nigga""   If Pirus and Crips all got along Theyd probably gun me down By the end of this song Seem like the whole city go against me Every time Im in the street I hear   ""YAWK! YAWK! YAWK!""     Wake your punk ass up It aint nothin but a Compton thang G-yeah Real simple and plain Let me teach you some lessons about the street (Smoke somethin nigga) Hood (Sup cuz) It aint nothing but a Compton thang G-yeah How we do   Fresh outta school Cause I was a high school grad Sleeping in the living room Of my mommas pad Reality struck I seen the white car crash Hit the light pole Two niggas hopped out on foot and dashed My Pops said I needed a job I thought I believed him Security guard for a month And ended up leaving In fact, I got fired Cause I was inspired By all of my friends To stage a robbery The third Saturday I clocked in Projects tore up Gang signs get thrown up Cocaine laced in marijuana And they wonder why I rarely smoke now Imagine if your first blunt Had you foaming at the mouth I was straight tweakin The next weekend We broke even I made allegiance That made a promise to see you bleedin You know the reasons But still will never know my life Kendrick – A.K.A. ""Comptons Human Sacrifice""   G-yeah Cocaine, weed Niggas been mixing shit since the 80s, loc Sherm sticks, butt nakeds Dip, make a nigga flip Cluck heads all up and down the block and shit One times crooked and shit Block a nigga in Alondra, Rosecrans, Bullis Its Compton   Im still in the hood, loc Yeah, thats cool The hood took me under So I follow the rules But yeah, thats like me I grew up in the hood where they bang And niggas that rep colors is doing the same thang Pass it to the left so I can smoke on me A couple drive-bys in the hood lately Couple of IVs with the fucking spray-can Shots in the crowd, then everybody ran Crew Im finna slay The street life I crave Shots hit the enemy Hearts turn brave Mount up Regulators in the whip Down the boulevard With the pistol grip Trip We in the hood still So loc, grab a strap Cause yeah, its so real Deal with the outcome A strap in the hand And a bird and ten grands Where a mothafucka stand   If I told you I killed a nigga at sixteen Would you believe me? Or see me to be Innocent Kendrick you seen in the street With a basketball And some Now and Laters to eat If I mentioned all of my skeletons Would you jump in the seat? Would you say my intelligence Now is great relief? And its safe to say that our next generation Maybe can sleep With dreams of being a lawyer or doctor Instead of boy with a chopper That hold the cul-de-sac hostage Kill em all if they gossip The Children of the Corn They vandalizing The option of living a lie Drown their body with toxins Constantly drinking and drive Hit the powder Then watch this Flame that arrive in his eye Listen coward The concept is aim And then bang it and slide Out that bitch with deposit A price on his head The tithes Probably go to the projects I – Live inside the belly of the rough Compton, U.S.A Made Me an Angel on Angel Dust What   M.A.A.d city Compton   Nigga, pass Dot the bottle, damn! You aint the one that got fucked up What you holding it for Niggas always acting unsensitive and shit Nigga, that aint no word Nigga, shut up! Hey, Dot, you good, my nigga? Dont even trip Just lay back and drink that"
"good kid, m.A.A.d city",swimming-pools-drank,"   Pour up (Drank), head shot (Drank) Sit down (Drank), stand up (Drank) Pass out (Drank), wake up (Drank) Faded (Drank), faded (Drank)   Now I done grew up round some people livin their life in bottles Granddaddy had the golden flask, backstroke every day in Chicago Some people like the way it feels, some people wanna kill their sorrows Some people wanna fit in with the popular, that was my problem I was in a dark room, loud tunes, looking to make a vow soon That Ima get fucked up, fillin up my cup, I see the crowd mood Changin by the minute and the record on repeat Took a sip then another sip, then somebody said to me   Nigga, why you babysitting only two or three shots? Ima show you how to turn it up a notch First you get a swimming pool full of liquor, then you dive in it Pool full of liquor, then you dive in it I wave a few bottles, then I watch em all flock All the girls wanna play Baywatch I got a swimming pool full of liquor and they dive in it Pool full of liquor, Ima dive in it   Pour up (Drank), head shot (Drank) Sit down (Drank), stand up (Drank) Pass out (Drank), wake up (Drank) Faded (Drank), faded (Drank)   Okay, now open your mind up and listen me, Kendrick I am your conscience, if you do not hear me, then you will be history, Kendrick I know that youre nauseous right now and Im hopin to lead you to victory, Kendrick If I take another one down, Ima drown in some poison, abusin my limit I think that Im feelin the vibe, I see the love in her eyes, I see the feelin The freedom is granted as soon as the damage of vodka arrived This how you capitalize, this is parental advice Then apparently Im over influenced by what you are doin I thought I was doin the most til someone said to me   Nigga, why you babysitting only two or three shots? Ima show you how to turn it up a notch First you get a swimming pool full of liquor, then you dive in it Pool full of liquor, then you dive in it I wave a few bottles, then I watch em all flock All the girls wanna play Baywatch I got a swimming pool full of liquor and they dive in it Pool full of liquor, Ima dive in it   Pour up (Drank), head shot (Drank) Sit down (Drank), stand up (Drank) Pass out (Drank), wake up (Drank) Faded (Drank), faded (Drank)   I ride, you ride, bang One chopper, one hundred shots, bang Hop out, do you bang? Two chopper, two hundred shots, bang I ride, you ride, bang One chopper, one hundred shots, bang Hop out, do you bang? Two chopper, two hundred shots, bang   Nigga, why you babysitting only two or three shots? Ima show you how to turn it up a notch First you get a swimming pool full of liquor, then you dive in it Pool full of liquor, then you dive in it I wave a few bottles, then I watch em all flock All the girls wanna play Baywatch I got a swimming pool full of liquor and they dive in it Pool full of liquor, Ima dive in it   Pour up (Drank), head shot (Drank) Sit down (Drank), stand up (Drank) Pass out (Drank), wake up (Drank) Faded (Drank), faded (Drank)   (Sherane) Aw man... where is she taking me... Where is she taking me...   All I have in life is my new appetite for failure And I got hunger pain that grow insane Tell me do that sound familiar? If it do then youre like me,  making excuse that your relief Is in the bottom of the bottle and the greenest indo leaf As the window open I release everything that corrode inside of me I see you joking, why you laugh? Dont you feel bad? I probably sleep and never ever wake up Never ever wake up, never ever wake up In God I trust but just when I thought I had enough   They stomped the homie out over a bitch? K-dot, you good, blood? Now we can drop, ye we can drop you back off That niggas straight man, that nigga aint tripping We gon do the same ol shit Ima pop a few shots, they gon run, they gon run opposite ways Fall right in ----s lap And he gon tear they ass up, simple as that And I hope that bitch that set him up out there, we gon pop that bitch too Wait hold up, aye I see somebody (Car door opens and gunshots are fired) Aha! Got them niggas, K-dot, you good? L----, you good? Yeah blood, Im good, Dave, you good? Dave? Dave, say something - Dave? These bitch ass niggas killed my brother!"
"good kid, m.A.A.d city",sing-about-me-im-dying-of-thirst,"Part 1 - Sing About Me     When the lights shut off And its my turn to settle down My main concern Promise that you will sing about me Promise that you will sing about me I said when the lights shut off And its my turn to settle down My main concern Promise that you will sing about me Promise that you will sing about me   I woke up this morning and figured Id call you In case Im not here tomorrow, Im hoping that I can borrow A peace of mind, Im behind on whats really important My mind is really distorted, I find nothing but trouble in my life Im fortunate you believe in a dream This orphanage we call a ghetto is quite a routine And last night was just another distraction or a reaction Of what we consider madness, I know exactly what happened You ran outside when you heard my brother cry for help Held him like a newborn baby and made him feel Like everything was alright and a fight he tried to put up But the type of bullet that stuck had went against his will As blood spilled on your hands, my plans rather vindictive Everybodys a victim in my eyes When I ride, its a murderous rhythm and outside became pitch black A demon glued to my back whispering, ""Get em"" I got em, and I aint give a fuck That same mentality that told my brother not to duck In actuality, its a trip how we trip off of colors I wonder if Ill ever discover a passion like you and recover The life that I knew as a youngn in pajamas and dun-ta-duns When thunder comes it rains cats and dogs Dumb niggas like me never prosper Prognosis of a problem child, Im proud and well devoted This piru shit been in me forever So forever Imma push it, wherever, whenever And I love you cause you love my brother like you did Just promise me youll tell this story when you make it big And if I die before your album drop, I hope (gunshots)   Promise that you will sing about me Promise that you will sing about me I said when the lights shut off And its my turn to settle down My main concern Promise that you will sing about me Promise that you will sing about me   You wrote a song about my sister on your tape And called it Section.80, the message resembled ""Brendas Got a Baby"" Whats crazy was, I was hearing about it But doubted your ignorance how could you ever just put her on blast and shit Judging her past and shit, well, its completely my future Her nigga behind me right now asking for ass and shit And Imma need that forty dollars even if I gotta Fuck, suck and swallow in the parking lot Gonzales Park, Im followed by a married man, a father of three My titties bounce on the cadence of his tinkling keys Matter of fact, he my favorite cause he tip me with Es He got a cousin named David and I seen him last week This is the life of another girl damaged by the system These foster homes, I run away and never do miss em See, my hormones just run away and if I can get em back To where they used to be then Ill probably be in the denim Of a family gene that show women how to be woman Or better yet, a leader, you need her to learn somethin Then you probably need to beat her, thats how I was taught Three niggas in one room, first time I was tossed And Im exhausted, but fuck that ""Sorry for your loss"" shit My sister died in vain, but what point are you trying to gain If you cant fit the pumps I walk in? Ill wait Your rebuttal a little too late And if you have a album date, just make sure Im not in the song Cause I dont need the attention bring enough of that on my own And matter fact, did I mention that I physically feel great? A doctors approval is a waste of time, I know Im straight Ill probably live longer than you and never fade away Ill never fade away, Ill never fade away, I know my fate And Im on the grind for this cake, Imma get it or die trying Im eyeing every male gender with intentions of buying You lying to these motherfuckers, talking about you can help em With my story, you can help me if you sell this pussy for me, nigga Dont ignore me, nigga, fuck your glory, nigga...   When the lights shut off And its my turn to settle down My main concern Promise that you will sing about me Promise that you will sing about me I said when the lights shut off And its my turn to settle down My main concern Promise that you will sing about me Promise that you will sing about me   Sometimes I look in a mirror and ask myself: Am I really scared of passing away? If its today, I hope I hear a Cry out from heaven so loud it can water down a demon With the holy ghost til it drown in the blood of Jesus I wrote some raps that make sure that my lifeline Reeking the scent of a reaper, ensuring that my allegiance With the other side may come soon, and if Im doomed May the womb help my mother be blessed for many moons I suffer a lot, and every day the glass mirror Get tougher to watch; I tie my stomach in knots And Im not sure why Im infatuated with death My imagination is surely an aggravation of threats That can come about, ’cause the tongue is mighty powerful And I can name a list of your favorites that probably vouch Maybe cause Im a dreamer and sleep is the cousin of death Really stuck in the schema of wondering when Imma rest And youre right, your brother was a brother to me And your sisters situation was the one that pulled me In a direction to speak of something thats realer than the TV screen By any means, wasnt trying to offend or come between Her personal life, I was like, ""It need to be told"" Cursing the life of twenty generations after her soul Exactly whatd happen if I aint continued rappin Or steady being distracted by money, drugs, and four- Fives, I count lives all on these songs Look at the weak and cry, pray one day, youll be strong Fighting for your rights even when youre wrong And hope that at least one of you sing about me when Im gone Am I worth it? Did I put enough work in?   Promise that you will sing about me Promise that you will sing about me I said when the lights shut off And its my turn to settle down My main concern Promise that you will sing about me Promise that you will sing about me  (Promise that youll sing about me forever Promise that youll sing about me for-ooooh) Promise that youll sing about me forever Promise that youll sing about me for-ooooh Promise that youll sing about me forever Promise that youll sing about me for-ooooh   (On the phone:)  ""Nigga, the homies brother-- nigga, right here, he gone, my nigga, he gone!""  ""Nigga-- they just killed the homies brother, my nigga. We right here on the block, my nigga."" ""Al- alright, nigga-- nigga just come-- alright, alright, just call me back, man, just call me back."" (Hangs up) ""Arghh... *fuck!* ...So what we gon do, my niggas? What we gon do?"" ""Bro, we can go back right now, my nigga. Like... nigga, I dont give a FUCK, my nigga. We can go back right now.*"" ""Fuck! Im tired of this shit! Im tired of fuckin runnin, Im tired of this shit! My brother, homie!""  Part 2 - Im Dying of Thirst     Tired of running, tired of hunting My own kind but retiring nothing Tires are steady screeching, the driver is rubbing Hands on the wheel, who said we wasnt Dying of thirst, dying of thirst, dying of thirst   Dope on the corner, look at the coroner Daughter is dead, mother is mournin her Strayed bullets, AK bullets Resuscitation was waiting patiently but they couldnt Bring her back, who got the footage? Channel 9, cameras is looking Its hard to channel your energy when you know youre crooked Banana clip, split his banana pudding Im like Tre, thats Cuba Gooding I know Im good at Dying of thirst, dying of thirst, dying of thirst   How many sins? Im running out How many sins? I lost count Dreams of balling like Spalding But only shotty bounce The reaper calling, Im cottonmouth Money is power (money is power) Yours is ours (yours is ours) Lay with a snitch, die with a coward Hope we get rich, hope we can tower Over the city with vanity with the music louder The same song, a black flower Ill show you how to dye your thirst, dye your thirst, dye your thirst   What are we doing? Who are we fooling? Hell is hot, fire is proven To burn for eternity, return of the student That never learned how to live righteous but how to shoot it Tired of running, choirs is hummin Tell us to visit, we lying bout comin Now back to business, loading the guns in Back of the Buick, your hood is feuding, and the beef is bubblin Its no discussion Hereditary, all of my cousins Dying of thirst, dying of thirst, dying of thirst   Too many sins, Im running out Somebody send me a well for the drought See, all I know, is taking notes On taking this life for granted, granted, if he provoke My best days, are stress days (Lord, forgive me for all my sins for I not know...) My best days, are stress days Say ""Fuck the world,"" my sex slave Money, pussy and greed; whats my next crave Whatever it is, know its my next grave Tired of running, tired of running Tired of tumbling, tired of running Tired of tumbling Back once my momma say ""See a pastor, give me a promise What if today was the rapture, and you completely tarnished The truth will set you free, so to me be completely honest You dying of thirst, you dying of thirst So hop in that water, and pray that it works""   “Fuck! I’m tired of this shit! I’m tired of fuckin runnin, I’m tired of this shit! That’s my brother, homie!”(""Young man, come talk to me! Is that what I think that is?) I know thats not what I think that is Why are you so angry? See you young men are dying of thirst Do you know what that means? That means you need water, holy water You need to be baptized, with the spirit of The Lord Do you want to receive God as your personal savior? Okay, repeat after me ""Lord God, I come to you a sinner"" (Lord God, I come to you a sinner) ""And I humbly repent for my sins"" (And I humbly repent for my sins) ""I believe that Jesus is Lord"" (I believe that Jesus is Lord) ""I believe you raised him from the dead"" (I believe you raised him from the dead) ""I would ask that Jesus come into my life"" (I would ask that Jesus come in my life) ""And to be my Lord and Savior"" (And to be my Lord and Savior) ""I receive Jesus to take control of my life"" (I receive Jesus to take control of my life) ""And that I may live with him from this day forward"" (And that I may live with him from this day forward) ""Thank you Lord Jesus for saving me with your precious blood"" (Thank you Lord Jesus for saving me with your precious blood) ""In Jesus name, amen"" (In Jesus name, amen) ""Alright now, remember this day: the start of a new life Your REAL life."""
"good kid, m.A.A.d city",real,"   I do what I wanna do I say what I wanna say When I feel, and I Look in the mirror and know Im there With my hands in the air Im proud to say yeah Im real, Im real, Im really, really, real Im real, Im real, Im really, really, real Im real, Im real, Im really, really, real Im real, Im real, Im really, really, real   I promise that I know you very well Your eyes never lie, even if they tell Sweet lullabies that come with a smell Of a dozen roses flipping down the green hill Youre living in a world that come with plan B Cause plan A never relay a guarantee And plan C never could say just what it was And your plans only can pan around love You love him, you love them, you love her You love so much, you love when love hurts You love red bottom and gold that say ""Queen"" You love hand-bag on the waist of your jean You love French tip and trip that pay for You love bank slip that tell you we paid more You love a good hand whenever the card dealt But what love got to do with it when you dont love yourself?   I do what I wanna do I say what I wanna say, when I feel, and I Look in the mirror and know Im there With my hands in the air, Im proud to say yeah Im real, Im real, Im really, really, real Im real, Im real, Im really, really, real Im real, Im real, Im really, really, real Im real, Im real, (cause before you know it, everythings gone)   I promise that I know you very well Your eyes never lie, even if they fell Out the sky and your optics turn stale Where they mold thats green, I can see you fit the bill Of living in a world that come with plan B Cause plan A only can make another mistake And you cant see success coming from plan C When it all breaks, youll still say youre lovely And love them and love when you love her You love so much, you love when love hurts You love fast cars and dead presidents old You love fast women, you love keepin control Of everything that you love, you love beef You love streets, you love running, ducking police You love your hood, might even love it to death But what love got to do with it when you dont love yourself?   I do what I wanna do I say what I wanna say, when I feel, and I Look in the mirror and know Im there With my hands in the air, Im proud to say yeah Im real, Im real, Im really, really, real Im real, Im real, Im really, really, real Im real, Im real, Im really, really, real Im real, Im real (cause before you know it, everythings gone)   The reason why I know you very well Cause we have the same eyes, cant you tell? The days I tried to cover up and conceal My pride, it only made it harder for me to deal When living in a world that come with plan B A scapegoat cause plan A dont come free And plan C just an excuse like ""because"" Or the word ""but,"" but what if I got love? I love them, I love when I love her I love so much, I love when love hurts I love first verse ’cause youre the girl I attract I love second verse ’cause youre the homie that pack Burner like a stove top, that love cooking from scratch I love what the both of you have to offer In fact, I love it so much, I dont love anything else But what love got to do with it when I dont love myself To the point I should hate everything I do love? Should I hate living my life inside the club? Should I hate her for watching me for that reason? Should I hate him for telling me that Im seizin? Should I hate them for telling me ""ball out""? Should I hate street credibility Im talkin about Hating all money, power, respect in my will Or hating the fact none of that shit make me real?   Kenny, I aint trippin off them dominoes anymore. Just calling, sorry to hear what happened to your homeboy, but dont learn the hard way like I did, homie. Any nigga can kill a man, that dont make you a real nigga. Real is responsibility. Real is taking care of your motherfucking family. Real is God, nigga   I do what I wanna do I say what I wanna say, when I feel, and I Look in the mirror and know Im there With my hands in the air, Im proud to say yeah Im real, Im real, Im really, really, real Im real, Im real, Im really, really, real Im real, Im real, Im really, really, real Im real, Im real (cause before you know it, everythings gone)   Alright, thats all I wanted to tell you. Just make sure you call us back when you get this message. Here go your mom   Boy, you better have my car on full all this time you done had my damn car, but look I aint trippin. Look, the neighbors say they seen you and your little friends over there by Food for Less and they was preaching to you over there telling you about the good book because right about now thats what yall need. Oh, and Top Dawg called the house too. I guess they want you and Dave to come to the studio. But look, you take that music business serious, and put out something me and your dad can step to. Shit, you know we from Chicago, you know thats what we do   Sing my song, its all for you Sing my song, its all for you Sing my song, its all for you Sing my song, its all for you Sing my song, its all for you Sing my song, its all for you Sing my song, its all for you Sing my song, its all for you Sing my song, its all for you Sing my song, its all for you Sing my song, its all for you Sing my song, its all for you Sing my song, its all for you Sing my song, its all for you Sing my song, its all for you Sing my song, its all for you   ""If I dont hear from you by tomorrow, I hope you come back and learn from your mistakes. Come back a man, tell your story to these black and brown kids in Compton. Let em know you was just like them, but you still rose from that dark place of violence, becoming a positive person. But when you do make it, give back with your words of encouragement, and thats the best way to give back. To your city... And I love you Kendrick, if I dont hear you knocking on the door you know where I usually leave the key. Alright? Talk to you later, bye.""  (Sound of a cassette tape being stopped and fast forwarded)"
"good kid, m.A.A.d city",compton,"   Now everybody serenade the new faith of Kendrick Lamar This is King Kendrick Lamar King Kendrick and I meant it, my point intended is raw Fix your lenses forensics wouldve told you Kendrick had killed it Pretend its a massacre and the masses upon us And I mastered being the master at dodging your honor And the chapter that read at 25 I would live dormant like five in the morning They raid your spot while Kendricks performing And if they take everything, know I got   Compton, Compton, aint no city quite like mine   Ay, Dre whats happening wit it my nigga Still Im at it, peel the plastic off it, you can feel the magic Still Im laughing at the critics talking, I can see em gagging When Im back in the back of my city, back in the bach With a batch of them banging Dre Beats with me, look where Im at Its the murder cap and Im captain at birthing this gangsta rap Its a wrap when Im done and I come a long way from a hundred dollars a month To a hundred mil in a day, bitch Im from   Compton, Compton, aint no city quite like mine   So come and visit the tire screeching, ambulance, policeman Wont you spend a weekend on Rosecrans nigga Khaki creasing, crime increasing on Rosecrans nigga Kendrick Conan nigga Where you sword at, hand on the cross and swore that I do it big as Rasputia for them shooters Kama Sutra scream fuck your position and make you hold that Im trying to stay grounded like four flats But I know flats and Piru Crip tats   Will swarm on me like a beehive Hop in the G ride From the West to the East side Know thats just how Compton roll   And thats a given I pass the blunt then pass the torch of course thats my decision I crash the Porsche then you report that you see me in Benzes I must report that we import the narcotics you bought it Then talked about it when crack hit the speakers, the music business I blow up every time we throw up a record Depending on what you expecting, Im sure its bigger than your religion Perfected by niggas that manifested music to live in   Compton, Compton, aint no city quite like mine   So tell that gangster throw his set high Roll it up in a blunt, Imma take you on the next high I did exactly what I wanted thats what made them checks fly In my direction, you never questioned when I said I Would be a mogul before I visit 2Pac and Left-eye Eazy and Aaliyah when I see you we gon test drive A Lambo in heaven but for now Im on the redeye Flying back to my city cuz Ill forever standby   Compton, Compton, aint no city quite like mine   Now we can all celebrate We can all harvest the rap artists of NWA America target our rap market, as controversy and hate Harsh realities we in made our music translate To the coke dealers, the hood rich And the broke niggas that play With them gorillas that know killers That know where you stay Roll that kush, crack that case, ten bottles of rosé This was brought to you by Dre Now every motherfucker in here say: ""Look whos responsible For taking Compton international I make em holla""   Ayo Just Blaze, good looking homie Just Blaze Aint no city quite like mine, yeah In the city of Compton Aint no city quite like mine   Mom, I finna use the van real quick! Be back, 15 minutes!"
