like,93
feel,71
hol,67
im,67
bitch,56
just,49
dont,49
got,46
yah,43
love,41
aint,40
yeah,38
loyalty,37
know,31
way,29
ill,28
nigga,28
dna,28
make,28
die,27
ayy,27
shit,26
god,25
fear,25
wanna,24
life,24
ass,24
sit,23
lil,23
look,23
money,21
fuck,20
em,20
inside,19
humble,19
tell,19
yo,18
ha,17
yall,17
world,17
want,17
somethin,16
feelin,16
gonna,16
huh,16
wasnt,16
gotta,16
thats,16
high,16
prolly,15
prayin,15
better,15
wont,15
earth,15
maybe,14
time,14
let,14
need,14
head,13
beat,13
said,13
touch,13
talkin,12
care,12
bout,11
lately,11
man,11
new,10
work,10
damn,10
run,10
say,9
perfect,9
sexy,9
real,9
niggas,9
hit,9
id,9
hard,9
cause,9
nothin,9
family,8
lord,8
feelings,8
watch,8
buzzin,8
son,8
kill,8
ima,8
goddamn,8
chip,8
livin,8
killed,8
lost,8
mama,7
street,7
ride,7
came,7
pull,7
judge,7
youre,7
trust,7
told,7
taught,7
live,7
years,7
okay,7
hop,7
heart,7
girl,7
anthony,7
good,7
right,7
lust,7
bitches,7
come,6
thinkin,6
murder,6
today,6
element,6
did,6
pray,6
gon,6
10,6
close,6
blood,6
streets,6
lovely,6
share,6
somebody,6
rush,6
mo,6
fired,6
bad,6
throw,5
flex,5
feet,5
mornin,5
black,5
losin,5
big,5
day,5
line,5
times,5
loyal,5
power,5
roll,5
wake,5
woman,5
pussy,5
ooh,5
ive,5
worth,5
oh,5
ganja,5
kick,5
walk,5
house,5
didnt,5
cousin,5
america,5
baby,5
gimme,5
air,5
fuckin,5
promise,4
case,4
bit,4
swerve,4
bird,4
water,4
people,4
talk,4
weed,4
kung,4
old,4
stays,4
faith,4
radars,4
happens,4
start,4
body,4
mean,4
outside,4
window,4
favorite,4
hell,4
eyes,4
hes,4
greatest,4
royalty,4
caught,4
runnin,4
bet,4
fu,4
called,4
away,4
thoughts,4
kenny,4
remember,4
sippin,4
think,4
laughin,4
jt,4
johnny,4
ask,4
type,4
tryna,4
chicken,4
funk,4
projects,4
scared,3
sound,3
bubbly,3
mothafucka,3
nah,3
slide,3
fact,3
place,3
night,3
overheat,3
children,3
sellin,3
sleep,3
pain,3
slap,3
fake,3
seen,3
buy,3
enemy,3
outrun,3
door,3
net,3
shimmy,3
cat,3
extra,3
sides,3
says,3
phone,3
simmer,3
peace,3
piece,3
sick,3
ducky,3
exit,3
natural,3
minimize,3
spot,3
dollars,3
seven,3
promises,3
bought,3
thought,3
junkies,3
curb,3
punish,3
true,3
quarter,3
kids,3
commandments,3
comin,3
tonight,3
knows,3
flow,3
comfort,3
comedy,3
gun,3
lap,3
tv,3
wish,3
actin,3
waitin,3
weakness,3
watchin,3
goin,3
hund,3
american,3
hustlin,3
geeked,3
probably,3
wickedness,3
anybody,3
homie,3
vein,3
artists,3
askin,3
hopin,3
bank,3
daddy,3
surely,3
born,3
death,3
yous,3
fast,3
young,3
hand,3
racin,3
dead,3
blower,3
block,3
lot,3
bless,3
respect,3
27,3
blade,3
bein,3
cold,3
swole,3
leave,3
daily,3
little,3
hear,3
listen,3
rich,3
cool,3
heartbeat,3
dark,3
hed,3
prove,2
pay,2
court,2
puffs,2
country,2
couple,2
quit,2
crack,2
curse,2
promised,2
pool,2
pocket,2
play,2
decide,2
point,2
poison,2
deep,2
daughters,2
daughter,2
poo,2
demons,2
desperate,2
dice,2
parties,2
deuteronomy,2
cursed,2
playin,2
cross,2
pride,2
prison,2
problem,2
process,2
crime,2
patience,2
loves,2
parking,2
follow,2
friends,2
friend,2
free,2
jump,2
freak,2
fox,2
fourteen,2
kicks,2
forever,2
lamar,2
disperse,2
floor,2
flip,2
yuhhh,2
later,2
fit,2
lean,2
leavin,2
finger,2
lick,2
fucking,2
israel,2
insecure,2
iniquities,2
hangin,2
hall,2
hate,2
hail,2
havin,2
gunshot,2
help,2
heritage,2
grew,2
ho,2
holdin,2
home,2
gram,2
homies,2
hope,2
hopefully,2
hot,2
hour,2
gold,2
lies,2
lifes,2
light,2
expected,2
mind,2
everybodys,2
et,2
mmm,2
end,2
motherfuckin,2
eat,2
music,2
nanny,2
drum,2
news,2
niece,2
nike,2
dot,2
dope,2
oldest,2
overcome,2
dodgin,2
panties,2
millions,2
men,2
lives,2
meet,2
logic,2
feeling,2
lookin,2
loud,2
couch,2
fathers,2
father,2
mad,2
fate,2
fame,2
false,2
fallin,2
manager,2
fakin,2
fade,2
married,2
mary,2
meditate,2
eye,2
count,2
handle,2
service,2
chasten,2
twice,2
carl,2
carried,2
understand,2
shine,2
shifty,2
catch,2
shame,2
sex,2
cetera,2
change,2
serve,2
second,2
vs,2
riches,2
scream,2
checked,2
waaaaay,2
walkin,2
sandman,2
choose,2
war,2
ambition,2
alright,2
wax,2
rollin,2
city,2
went,2
shoulder,2
shows,2
tracks,2
babies,2
strangers,2
stroke,2
stop,2
struggle,2
stay,2
stuck,2
suffer,2
blacks,2
switchin,2
biggest,2
bible,2
takin,2
spirit,2
bed,2
speak,2
soul,2
tellin,2
battles,2
broken,2
bass,2
buildin,2
buildings,2
thee,2
smoke,2
things,2
banks,2
sleepin,2
club,2
blocks,2
cop,2
accountant,2
witnesses,2
relatives,2
year,2
reapin,2
28,2
collected,2
read,2
rattles,2
compton,2
win,2
religion,2
wrong,2
rap,2
reversed,2
reverse,2
30,2
100k,2
rapper,2
yesterday,2
willin,2
basement,1
ballers,1
ballin,1
bangin,1
a1,1
barack,1
barriers,1
9s,1
gunfight,1
flag,1
fireworks,1
bars,1
flesh,1
barricaded,1
flashiness,1
gunman,1
affiliation,1
badges,1
ball,1
food,1
awkward,1
forms,1
forgiveness,1
aye,1
babe,1
ac,1
absentness,1
force,1
footage,1
babysit,1
bag,1
backbone,1
focus,1
backstroke,1
fo,1
abomination,1
finished,1
fly,1
bae,1
floors,1
bash,1
finally,1
84,1
felt,1
felonious,1
fellowship,1
belong,1
belt,1
benefits,1
24,1
17,1
biscuits,1
bitchin,1
11,1
blame,1
blanks,1
bleed,1
blessing,1
hammer,1
feed,1
blew,1
101,1
blind,1
belligerent,1
habit,1
500,1
fence,1
fingerprints,1
bask,1
finest,1
finesse,1
findin,1
finances,1
auntie,1
29,1
fillin,1
filled,1
bats,1
figures,1
figured,1
beach,1
figure,1
gyal,1
beast,1
field,1
beaucoup,1
aware,1
gum,1
audio,1
americas,1
givin,1
advance,1
analysts,1
angel,1
anointed,1
gin,1
adaptation,1
ghetto,1
gettin,1
gets,1
geraldo,1
generations,1
gratitude,1
graves,1
gears,1
gauge,1
accustomed,1
gas,1
gardena,1
anonymous,1
answer,1
grandmas,1
americans,1
attitude,1
goals,1
african,1
afro,1
agree,1
gossip,1
aid,1
grade,1
aimin,1
alcohol,1
graduated,1
gone,1
alive,1
allergic,1
advisor,1
allowances,1
advised,1
amaze,1
goes,1
gods,1
godfather,1
grammy,1
amend,1
garden,1
antisocial,1
accused,1
gap,1
grip,1
arm,1
frustrated,1
frontline,1
frontin,1
asshole,1
assistance,1
fried,1
freeway,1
freedom,1
assumin,1
assumptions,1
aston,1
guess,1
accolades,1
accident,1
astonishment,1
atlas,1
afford,1
freakin,1
attention,1
according,1
grind,1
ark,1
great,1
apart,1
gang,1
game,1
gamble,1
g5,1
funny,1
apartments,1
apocalypse,1
funds,1
functions,1
grey,1
ar,1
function,1
accumulated,1
blindness,1
fun,1
fumbled,1
arent,1
arguin,1
fucked,1
corvette,1
bothered,1
feds,1
federal,1
checks,1
dialect,1
chillin,1
dial,1
diagnosed,1
devilish,1
destruction,1
chiraq,1
choices,1
denial,1
chose,1
demarcus,1
definitely,1
defendin,1
deeper,1
church,1
decision,1
circlin,1
december,1
circuit,1
debt,1
debating,1
debarge,1
class,1
clocked,1
diamond,1
diamonds,1
checkin,1
charts,1
doin,1
dog,1
does,1
dodged,1
changed,1
changin,1
distraught,1
distinctive,1
charged,1
dissect,1
disposition,1
disorder,1
dick,1
disobedience,1
chasing,1
dirty,1
digital,1
digest,1
diffuse,1
difference,1
diem,1
chastise,1
chastised,1
cheap,1
dealing,1
closer,1
closure,1
crackers,1
criminals,1
concert,1
conditions,1
confirmation,1
connection,1
contemplate,1
hands,1
cried,1
credit,1
creativity,1
crazy,1
contradiction,1
conception,1
coward,1
control,1
controlled,1
convention,1
conversate,1
conviction,1
cops,1
county,1
countin,1
counterfeits,1
corner,1
crippin,1
compulsive,1
clothes,1
color,1
dawg,1
cocaine,1
coffins,1
dat,1
darling,1
darkest,1
dangerous,1
damned,1
coincidence,1
damage,1
college,1
colors,1
crooked,1
comedian,1
customer,1
curvin,1
curves,1
curses,1
commas,1
commissary,1
curly,1
compromise,1
cuba,1
compromised,1
chain,1
dollar,1
ceilin,1
exist,1
fabricate,1
breathe,1
brick,1
bring,1
extrovert,1
extras,1
brock,1
broke,1
explosives,1
expertise,1
brother,1
brushed,1
breaking,1
brutality,1
buggin,1
excellent,1
evil,1
evian,1
estate,1
established,1
bullets,1
bullshit,1
envy,1
engine,1
breaks,1
facts,1
endin,1
boo,1
fed,1
blogs,1
bloods,1
blue,1
bm,1
bodies,1
bolts,1
famous,1
bondage,1
bones,1
families,1
falsed,1
break,1
books,1
boosters,1
borders,1
bosses,1
corporate,1
fallen,1
boulevard,1
fakes,1
bounce,1
boxin,1
brace,1
bunch,1
employees,1
dome,1
drink,1
cannonballs,1
drug,1
drove,1
capri,1
carats,1
drought,1
dropped,1
card,1
careers,1
carnivals,1
drippin,1
drill,1
duckin,1
dream,1
drapes,1
dragged,1
downin,1
doubt,1
double,1
carry,1
cartwheel,1
cash,1
cautious,1
donald,1
drunk,1
duckworth,1
employed,1
edm,1
burdens,1
empathy,1
embrace,1
burglars,1
buried,1
burn,1
burners,1
election,1
elaborate,1
business,1
el,1
ecstatic,1
candyman,1
cadillac,1
california,1
easier,1
calls,1
calm,1
camera,1
early,1
dyin,1
dussé,1
cameras,1
candy,1
zeroes,1
late,1
hang,1
skatin,1
sign,1
signal,1
simplest,1
sin,1
sip,1
sister,1
skate,1
skinned,1
served,1
skrrt,1
sky,1
slammed,1
slangin,1
slick,1
slimmer,1
slowed,1
sidewalk,1
shufflin,1
shower,1
shoulders,1
set,1
seville,1
shadows,1
shall,1
shalom,1
sharks,1
shift,1
shirt,1
shitll,1
sho,1
shock,1
shoot,1
shooters,1
shootin,1
shot,1
small,1
smiles,1
smite,1
special,1
spinnin,1
spiral,1
spiritual,1
sponsors,1
spots,1
spread,1
squeal,1
stack,1
stackin,1
stage,1
stamps,1
standin,1
star,1
stares,1
state,1
spend,1
sow,1
smoker,1
southside,1
smokers,1
snakes,1
snappin,1
snitched,1
snitchin,1
soap,1
sobbin,1
social,1
society,1
socks,1
soldiers,1
song,1
sons,1
soprano,1
sorry,1
servin,1
sentence,1
states,1
religions,1
recent,1
recording,1
red,1
redemption,1
reflect,1
reflections,1
regime,1
relocate,1
self,1
remind,1
remindin,1
removin,1
rent,1
repetition,1
replied,1
reputation,1
receipt,1
reason,1
realness,1
really,1
quote,1
race,1
races,1
racism,1
raid,1
rain,1
raising,1
random,1
rang,1
rari,1
ratchets,1
rated,1
rats,1
ready,1
realest,1
resentment,1
resist,1
resolutions,1
sad,1
salute,1
sandals,1
sandwiches,1
savage,1
scam,1
schemin,1
scholars,1
school,1
schools,1
scrapin,1
scrutinize,1
searchin,1
season,1
secret,1
section,1
sale,1
routine,1
respected,1
rotate,1
restin,1
resume,1
reveal,1
revertin,1
richard,1
rifles,1
rihannas,1
riri,1
rob,1
robbed,1
robert,1
rock,1
rocks,1
room,1
rot,1
stated,1
statutes,1
pulse,1
wan,1
void,1
wack,1
wait,1
walked,1
walks,1
wall,1
walls,1
wanted,1
tyson,1
waste,1
wasted,1
wave,1
waves,1
ways,1
weapon,1
wearin,1
voice,1
visits,1
visa,1
viral,1
uncle,1
unconditional,1
underst,1
united,1
use,1
vague,1
valley,1
value,1
venom,1
verse,1
verses,1
vibe,1
views,1
villa,1
violence,1
weave,1
weekend,1
weekends,1
workers,1
works,1
worlds,1
worldy,1
worried,1
worries,1
worse,1
wouldnt,1
wrapped,1
write,1
yep,1
yes,1
yeshuas,1
yoga,1
youll,1
youve,1
workin,1
worked,1
whats,1
word,1
wheel,1
white,1
whoa,1
wicked,1
wilderness,1
willing,1
wimbledon,1
winners,1
wins,1
winter,1
woke,1
women,1
won,1
wondered,1
wonderin,1
ugh,1
turned,1
steak,1
talked,1
survive,1
suspicions,1
sweetheart,1
switch,1
sword,1
sworn,1
syrup,1
tams,1
turn,1
tappin,1
taste,1
tastes,1
taylor,1
teachers,1
team,1
tears,1
surface,1
sure,1
supposed,1
sugarcoat,1
stockton,1
stole,1
stomped,1
stone,1
strap,1
stressin,1
stretch,1
stretchin,1
struck,1
studio,1
studios,1
stunt,1
subpoena,1
success,1
sucker,1
ted,1
teeth,1
telegram,1
token,1
tomorrow,1
tone,1
took,1
toss,1
toxic,1
trance,1
transform,1
trickle,1
tried,1
troublesome,1
trumps,1
truth,1
try,1
tryin,1
tune,1
tolerate,1
tired,1
telling,1
tire,1
temperature,1
temptation,1
terror,1
terrorists,1
tetris,1
theories,1
theyre,1
thing,1
thirty,1
thisll,1
thrown,1
thumb,1
thy,1
ticket,1
tie,1
question,1
pulpit,1
happenin,1
lawsuit,1
laces,1
laid,1
landslide,1
lane,1
large,1
latest,1
laws,1
lax,1
joke,1
learn,1
left,1
leg,1
legend,1
lend,1
lessen,1
lesson,1
lace,1
kool,1
known,1
knock,1
jordan,1
jordans,1
joseph,1
joy,1
judged,1
karma,1
keishas,1
kendrick,1
kentucky,1
kid,1
kiddin,1
killin,1
killings,1
kindness,1
king,1
lets,1
level,1
levels,1
luck,1
lyric,1
lyrics,1
maam,1
madden,1
madness,1
magnified,1
mainey,1
makeup,1
makin,1
making,1
mamas,1
mammy,1
manifest,1
manipulated,1
marble,1
lustin,1
lp,1
levitate,1
lower,1
lexus,1
lie,1
lifeline,1
lift,1
lights,1
liked,1
limit,1
lines,1
list,1
lobby,1
loch,1
long,1
looked,1
loose,1
lots,1
jokin,1
job,1
marks,1
hooligans,1
hoes,1
homes,1
homework,1
homicidal,1
honest,1
honkies,1
hood,1
hoping,1
jewelry,1
hoppin,1
hormones,1
hours,1
housing,1
human,1
humbleness,1
humpin,1
hoe,1
history,1
hispanics,1
hips,1
happiness,1
harrassin,1
haters,1
hatin,1
haul,1
haunts,1
heard,1
heartless,1
heavy,1
hello,1
helping,1
hide,1
hidin,1
highlight,1
hip,1
hungry,1
hurry,1
hurt,1
intelligent,1
interviews,1
introverted,1
intuition,1
involve,1
involved,1
israelite,1
israelites,1
jaded,1
james,1
jammin,1
jay,1
jealousy,1
jeans,1
jellyfish,1
jesus,1
internet,1
insufficient,1
hustle,1
insensitive,1
hustler,1
ignite,1
ignore,1
imaginary,1
imitation,1
immaculate,1
imposters,1
incident,1
indians,1
indigenous,1
industry,1
inevitable,1
inferior,1
infomercials,1
inheritin,1
marijuana,1
marriages,1
pryor,1
pill,1
petty,1
philosophin,1
phoenix,1
photoshop,1
physical,1
pick,1
pieces,1
pimpin,1
paparazzi,1
pipes,1
piss,1
pistol,1
pity,1
pizza,1
planned,1
plate,1
pessimists,1
perform,1
percentage,1
penetrate,1
paramedics,1
parked,1
parmesan,1
party,1
pass,1
passin,1
passion,1
patient,1
paulas,1
payments,1
paystub,1
peak,1
peasants,1
pedigree,1
peekin,1
plays,1
plead,1
pockets,1
prentice,1
press,1
pressin,1
pressure,1
pretendin,1
prevalent,1
prides,1
professionals,1
programs,1
project,1
prophet,1
prophets,1
proposal,1
proposition,1
prosper,1
proudly,1
presence,1
premium,1
police,1
premiere,1
policeman,1
policies,1
politician,1
polo,1
pop,1
popo,1
poppin,1
position,1
possessions,1
posted,1
poupon,1
povertys,1
powers,1
practiced,1
predicaments,1
parade,1
panic,1
matrix,1
monsters,1
mobbin,1
moderate,1
modest,1
moment,1
moments,1
momma,1
monday,1
month,1
paint,1
morning,1
motel,1
mothafuckas,1
motherfucker,1
movin,1
mr,1
muhfucka,1
mix,1
mistakes,1
mistake,1
missin,1
matter,1
meant,1
mecca,1
meds,1
members,1
memo,1
memories,1
mercedes,1
mic,1
mike,1
mil,1
millenniums,1
mirror,1
miseducated,1
miss,1
muse,1
mustang,1
mutual,1
obama,1
offend,1
offended,1
office,1
offices,1
oops,1
open,1
opinions,1
option,1
ounce,1
overnight,1
overrated,1
oversea,1
pac,1
pacin,1
paged,1
object,1
numbers,1
nap,1
number,1
nasty,1
native,1
nazareth,1
needed,1
neighbor,1
nemesis,1
nephew,1
nerve,1
ness,1
newfound,1
nickerson,1
nirvana,1
note,1
nowadays,1
numb,1
000,1
