song,lyrics
momma,"   Oh shit! Oh, I need that. I need that sloppy. That sloppy. Like a Chevy in quicksand. Yeah. That sloppy   This feelin is unmatched This feelin is brought to you by adrenaline and good rap Black Pendleton ball cap (West, west, west) We dont share the same synonym, fall back (West, west, west) Been in it before internet had new acts Mimicking radios nemesis made me wack My innocence limited the experience lacked Ten of us with no tentative tactic that cracked The mind of a literate writer, but I did it in fact You admitted it once I submitted it wrapped in plastic Remember scribblin scratchin dilligent sentences backwards Visiting freestyle cyphers for your reaction Now I can live in a stadium, pack it the fastest Gamblin Benjamin benefits, sinnin in traffic Spinnin women in cartwheels, linen fabric on fashion Winnin in every decision Kendrick is master that mastered it Isnt it lovely how menaces turned attraction? Pivotin rappers, finish your fraction while writing blue magic Thank God for rap, I would say it got me a plaque But whats better than that? The fact it brought me back home   We been waitin for you Waitin for you Waitin for you Waitin for you   I know everything I know everything, know myself I know morality, spirituality, good and bad health I know fatality might haunt you I know everything, I know Compton I know street shit, I know shit thats conscious I know everything, I know lawyers, advertisement and sponsors I know wisdom, I know bad religion, I know good karma I know everything, I know history I know the universe works mentally I know the perks of bullshit isnt meant for me I know everything, I know cars, clothes, hoes, and money I know loyalty, I know respect, I know those thats ornery I know everything, the highs, the lows, the groupies, the junkies I know if Im generous at heart, I dont need recognition The way Im rewarded, well, thats Gods decision I know you know that lines for Compton School District Just give it to the kids, don’t gossip about how it was distributed I know how people work I know the price of life, Im knowin how much it’s worth I know what I know and I know it well not to ever forget Until I realized I didn’t know shit The day I came home   We been waitin for you Waitin for you Waitin for you Waitin for you   I met a little boy that resembled my features Nappy afro, gap in his smile Hand me down sneakers bounced through the crowd Run a number on man and woman that crossed him Sun beamin on his beady beads exhausted Tossin footballs with his ashy black ankles Breakin new laws, mama passed on home trainin He looked at me and said, ""Kendrick you do know my language You just forgot because of what public schools had painted Oh, I forgot, Dont Kill My Vibe, thats right, youre famous I used to watch on Channel 5, TV was taken But never mind youre here right now dont you mistake it Its just a new trip, take a glimpse at your familys ancestor Make a new list, of everything you thought was progress And that was bullshit, I mean your life is full of turmoil Spoiled by fantasies of who you are, I feel bad for you I can attempt to enlighten you without frightenin you If you resist, Ill back off quick, go catch a flight or two But if you pick destiny over rest in peace then be an advocate Tell your homies especially to come back home""   This is a world premiere This is a world premiere This is a world premiere   I been lookin for you my whole life, an appetite For the feeling I can barely describe, where you reside? Is it in a woman, is it in money, or mankind? Tell me something got me losing my mind, AH! You make me wanna jump (Jump, jump, jump, jump, jump, jump, jump, jump (Lets talk about love)) (Jump, jump, jump, jump, jump, jump, jump, jump (Lets talk about love)) I been lookin for you my whole life, an appetite For the feeling I can barely describe, where you reside? Is it in a woman, is it in money, or mankind? Tell me something think Im losing my mind, AH! I say where you at, from the front to the back Im lookin for you I react, only when you react Ah, I thought I found you, back in the ghetto When I was seventeen with the .38 Special Maybe youre in a dollar bill, maybe youre not real Maybe only the wealthy get to know how you feel Maybe Im paranoid, ha, maybe I dont need you anyway Dont lie to me Im suicidal anyday I can be your advocate I can preach for you if you tell me what the matter is"
hood-politics,"   K-Dot, pick up the phone, nigga Every time I call, its going to voicemail Dont tell me they got you on some weirdo rap shit, nigga No socks and skinny jeans and shit, ha Ha ha ha ha ha ha hahah Call me on Shaniquas phone!   I been A-1 since day one, you niggas boo boo Your home boy, your block that youre from, boo boo Lil hoes you went to school with, boo boo Baby mama and your new bitch, boo boo We was in the hood, 14 with the deuce-deuce 14 years later going hard, like we used to on the dead homies On the dead homies   I dont give a fuck about no politics in rap, my nigga My lil homie Stunna Deuce aint never comin back, my nigga So you better go hard every time you jump on wax, my nigga Fuck what they talkin bout, your shit is where its at, my nigga Came in this game, you stuck your fangs in this game You wore no chain in this game, your hood your name in this game Now you double up, time to bubble up the bread and huddle up Stickin to the scripts, now here if them benjamins go cuddle up Skip, hop, drip, drop, flip, flop with the white tube sock It goes ""Sherm Sticks, burn this"" Thats what the product smell like when the chemicals mix 50 nigga salute, out the Compton zoo, with the extras El Cos, Monte Carlos, Road Kings and dressers Rip Ridaz, P-Funkers, Mexicans, they fuck with you Asians, they fuck with you, nobody can fuck with you   I been A-1 since day one, you niggas boo boo Your home boy, your block that youre from, boo boo Lil hoes you went to school with, boo boo Baby mama and your new bitch, boo boo We was in the hood, 14 with the deuce-deuce 14 years later going hard, like we used to on the dead homies On the dead homies   Hopped out the caddy, just got my dick sucked The little homies called and said: ""The enemies done cliqued up"" Oh, yeah? Puto want to squabble with mi barrio? Oh, yeah? Tell em they can run it for the cardio Oh, yeah? Everythin is everythin, its scandalous Slow motion for the ambulance, the project filled with cameras The LAPD gamblin, scramblin, football numbers slanderin Niggas names on paper, you snitched all summer Streets don’t fail me now, they tell me its a new gang in town From Compton to Congress, set trippin’ all around Aint nothin new, but a flu of new Demo-Crips and Re-Blood-licans Red state versus a blue state, which one you governin? They give us guns and drugs, call us thugs Make it they promise to fuck with you No condom, they fuck with you, Obama say, ""What it do?""   Obama say, ""What it do?"" Obama say, ""What it do?""   I been A-1 since day one, you niggas boo boo Your home boy, your block that youre from, boo boo Lil hoes you went to school with, boo boo Baby mama and your new bitch, boo boo We was in the hood, 14 with the deuce-deuce 14 years later going hard, like we used to on the dead homies On the dead homies   Everybody want to talk about who this and who that Who the realest and who wack, or who white or who black Critics want to mention that they miss when hip hop was rappin Motherfucker, if you did, then Killer Miked be platinum Y’all priorities fucked up, put energy in wrong shit Hennessy and Crown Vic, my memory been gone since Don’t ask me ‘bout no camera blocking at award shows No, don’t ask about my bitch, no, don’t ask about my Vogues Less you askin me about power, yeah, I got a lot of it Im the only nigga next to Snoop that can push the button Had the Coast on standby “K. Dot, what up? I heard they opened up Pandora’s box” I box ‘em all in, by a landslide Nah homie we too sensitive, it spill out to the streets I make the call and get the coast involved then history repeats But I resolved inside that private hall while sitting down with Jay He said ""its funny how one verse could fuck up the game""   I been A-1 since day one, you niggas boo boo   I remember you was conflicted Misusing your influence Sometimes I did the same Abusing my power full of resentment Resentment that turned into a deep depression Found myself screaming in a hotel room I didnt want to self-destruct The evils of Lucy was all around me So I went running for answers Until I came home But that didnt stop survivors guilt Going back and forth Trying to convince myself the stripes I earned Or maybe how A-1 my foundation was But while my loved ones was fighting A continuous war back in the city I was entering a new one"
how-much-a-dollar-cost,"   How much a dollar really cost? The question is detrimental, paralyzin my thoughts Parasites in my stomach keep me with a gut feeling, yall Gotta see how I’m chillin once I park this luxury car Hopping out feeling big as Mutombo ""20 on pump 6,"" dirty Marcellus called me Dumbo 20 years ago, cant forget Now I can lend all my ear or two How to stack these residuals tenfold The liberal concept of what menll do ""20 on 6,"" he didnt hear me Indigenous African only spoke Zulu My American tongue was slurry Walked out the gas station A homeless man with a semi-tan complexion Asked me for ten rand, stressin about dry land Deep water, powder blue skies that crack open A piece of crack that he wanted, I knew he was smokin He begged and pleaded Asked me to feed him twice, I didnt believe it Told him, ""Beat it"" Contributin money just for his pipe, I couldnt see it He said, ""My son, temptation is one thing that Ive defeated Listen to me, I want a single bill from you Nothin less, nothin more"" I told him ""I aint have it"" and closed my door Tell me how much a dollar cost   Its more to feed your mind Water, sun and love, the one you love All you need, the air you breathe   Hes starin at me in disbelief My temper is buildin, hes starin at me, I grab my key Hes starin at me, I started the car, then I tried to leave And somethin told me to keep it in park until I could see The reason why he was mad at a stranger Like I was supposed to save him Like Im the reason hes homeless and askin me for a favor Hes starin at me, his eyes followed me with no laser Hes starin at me, I notice that his stare is contagious Cause now Im starin back at him, feelin some type of disrespect If I could throw a bat at him, itd be aimin at his neck I never understood someone beggin for goods Askin for handouts, takin it if they could And this particular person just had it down pat Starin at me for the longest until he finally asked ""Have you ever opened up Exodus 14? A humble man is all that we ever need Tell me how much a dollar cost""   Its more to feed your mind Water, sun and love, the one you love All you need, the air you breathe   Guilt trippin and feelin resentment I never met a transient that demanded attention They got me frustrated, indecisive and power trippin Sour emotions got me lookin at the universe different I should distance myself, I should keep it relentless My selfishness is what got me here, who the fuck Im kiddin? So Imma tell you like I told the last bum Crumbs and pennies, I need all of mines And I recognize this type of panhandlin all the time I got better judgement, I know when niggas hustlin, keep in mind When I was strugglin, I did compromise, now I comprehend I smell Grandpas old medicine, reekin from your skin Moonshine and gin, nigga youre babblin, your words aint flatterin Im imaginin Denzel but lookin at ONeal Kazaam is sad thrills, your gimmick is mediocre The jig is up, I seen you from a mile away losin focus And Im insensitive, and I lack empathy He looked at me and said, ""Your potential is bittersweet"" I looked at him and said, ""Every nickel is mines to keep"" He looked at me and said, ""Know the truth, itll set you free Youre lookin at the Messiah, the son of Jehovah, the higher power The choir that spoke the word, the Holy Spirit The nerve of Nazareth, and Ill tell you just how much a dollar cost The price of having a spot in Heaven imburse your loss, I am God""   I washed my hands, I said my grace What more do you want from me? Tears of a clown, guess Im not all what its all meant to be Shades of grey will never change if I condone Turn this page, help me change to right my wrongs"
complexion-a-zulu-love,"   (Im with this)   Complexion (two-step) Complexion dont mean a thing (its a Zulu love) Complexion (two-step) It all feels the same (its a Zulu love)   Dark as the midnight hour or bright as the mornin sun Give a fuck about your complexion, I know what the Germans done Sneak (dissin) Sneak me through the back window, I’m a good field nigga I made a flower for you outta cotton just to chill with you You know Id go the distance, you know Im ten toes down Even if master listenin, cover your ears, he bout to mention   Complexion (two-step) Complexion dont mean a thing (its a Zulu love) Complexion (two-step) It all feels the same (its a Zulu love)   Dark as the midnight hour, Im bright as the mornin sun Brown skinned, but your blue eyes tell me your mama cant run Sneak (dissin) Sneak me through the back window, I’m a good field nigga I made a flower for you outta cotton just to chill with you You know Id go the distance, you know Im ten toes down Even if masters listenin, I got the worlds attention So Ima say somethin thats vital and critical for survival Of mankind, if he lyin, color should never rival Beauty is what you make it, I used to be so mistaken By different shades of faces Then Whit told me, ""A woman is woman, love the creation"" It all came from God, then you was my confirmation I came to where you reside And looked around to see more sights for sore eyes Let the Willie Lynch theory reverse a million times with...   Complexion (two-step) Complexion dont mean a thing (its a Zulu love) Complexion (two-step) It all feels the same (its a Zulu love)   You like it, I love it You like it, I love it You like it, I love it You like it, I love it You like it, I love it You like it, I love it You like it, I love it You like it, I love it (Where the homegirl Rapsody at? I need you to speak your mind real quick, loved one!)   Let me talk my Stu Scott, ‘scuse me on my 2Pac Keep your head up, when did you stop loving thy Color of your skin, color of your eyes That’s the real blues, baby, like you met Jay’s baby You blew me away, you think more beauty in blue, green and grey All my solemn men up north, 12 years a slave 12 years of age, thinkin my shade too dark I love myself, I no longer need Cupid Enforcin my dark side like a young George Lucas Light don’t mean you smart, bein dark don’t make you stupid And frame of mind for them bustas, ain’t talkin “Woohah!” Need a paradox for the pair of docs they tutored Like two Todds, L-L, you lose two times If you don’t see you beautiful in your complexion It ain’t complex to put it in context Find the air beneath the kite, that’s the context Yeah, baby, I’m conscious, ain’t no contest If you like it, I love it, all your earth tones been blessed Ain’t no stress, jigga boos wanna be I ain’t talkin Jay, I ain’t talkin Bey I’m talkin days we got school watchin movie screens And spike your self esteem The new James Bond gon be black as me Black as brown, hazelnut, cinnamon, black tea And it’s all beautiful to me Call your brothers magnificent, call all the sisters queens We all on the same team, blues and pirus, no colors ain’t a thing   Barefoot babies with no cares Teenage gun toters that don’t play fair, should I get out the car? I don’t see Compton, I see something much worse The land of the landmines, the hell that’s on earth"
the-blacker-the-berry,"   Everything black, I dont want black (They want us to bow) I want everything black, I aint need black (Down to our knees) Some white, some black, I aint mean black (And pray to a God) I want everything black (That we dont believe) Everything black, want all things black I dont need black, want everything black Dont need black, our eyes aint black I own black, own everything black   Six in the morn, fire in the street Burn, baby, burn, thats all I wanna see And sometimes I get off watchin you die in vain Its such a shame they may call me crazy They may say I suffer from schizophrenia or somethin But homie, you made me Black dont crack, my nigga   Im the biggest hypocrite of 2015 Once I finish this, witnesses will convey just what I mean Been feeling this way since I was 16, came to my senses You never liked us anyway, fuck your friendship, I meant it Im African-American, Im African Im black as the moon, heritage of a small village Pardon my residence Came from the bottom of mankind My hair is nappy, my dick is big, my nose is round and wide You hate me dont you? You hate my people, your plan is to terminate my culture Youre fuckin evil I want you to recognize that Im a proud monkey You vandalize my perception but cant take style from me And this is more than confession I mean I might press the button just so you know my discretion Im guardin my feelings, I know that you feel it You sabotage my community, makin a killin You made me a killer, emancipation of a real nigga   The blacker the berry, the sweeter the juice The blacker the berry, the sweeter the juice The blacker the berry, the sweeter the juice The blacker the berry, the bigger I shoot   I said they treat me like a slave, cah me black Woi, we feel a whole heap of pain, cah we black And man a say they put me inna chains, cah we black Imagine now, big gold chains full of rocks How you no see the whip, left scars pon me back But now we have a big whip parked pon the block All them say we doomed from the start, cah we black Remember this, every race start from the block, jus member dat   Im the biggest hypocrite of 2015 Once I finish this, witnesses will convey just what I mean I mean, its evident that Im irrelevant to society Thats what youre telling me, penitentiary would only hire me Curse me till Im dead Church me with your fake prophesizing that Imma be just another slave in my head Institutionalized manipulation and lies Reciprocation of freedom only live in your eyes You hate me dont you? I know you hate me just as much as you hate yourself Jealous of my wisdom and cards I dealt Watchin me as I pull up, fill up my tank, then peel out Muscle cars like pull ups, show you what these big wheels bout, ah Black and successful, this black man meant to be special Katzkins on my radar, bitch, how can I help you? How can I tell you Im making a killin? You made me a killer, emancipation of a real nigga   The blacker the berry, the sweeter the juice The blacker the berry, the sweeter the juice The blacker the berry, the sweeter the juice The blacker the berry, the bigger I shoot   I said they treat me like a slave, cah me black Woi, we feel a whole heap of pain, cah we black And man a say they put me inna chains, cah we black Imagine now, big gold chains full of rocks How you no see the whip, left scars pon me back But now we have a big whip parked pon the block All them say we doomed from the start, cah we black Remember this, every race start from the block, jus member dat   Im the biggest hypocrite of 2015 When I finish this if you listenin then sure you will agree This plot is bigger than me, its generational hatred Its genocism, its grimy, little justification Im African-American, Im African Im black as the heart of a fuckin Aryan Im black as the name of Tyrone and Darius Excuse my French but fuck you — no, fuck yall Thats as blunt as it gets, I know you hate me, dont you? You hate my people, I can tell cause its threats when I see you I can tell cause your ways deceitful Know I can tell because youre in love with that Desert Eagle Thinkin maliciously, he get a chain then you gone bleed him Its funny how Zulu and Xhosa might go to war Two tribal armies that want to build and destroy Remind me of these Compton Crip gangs that live next door Beefin with Pirus, only death settle the score So dont matter how much I say I like to preach with the Panthers Or tell Georgia State ""Marcus Garvey got all the answers"" Or try to celebrate February like its my B-Day Or eat watermelon, chicken, and Kool-Aid on weekdays Or jump high enough to get Michael Jordan endorsements Or watch BET cause urban support is important So why did I weep when Trayvon Martin was in the street when gang banging make me kill a nigga blacker than me? Hypocrite!  "
you-aint-gotta-lie-momma-said,"   Study long, study wrong, nigga Hey, yall close that front door, yall let flies in this motherfucker Close that door! My OG up in this motherfucker right now My pops man with the bottle of Hennessy in his hand, actin a fool Hey, hey, babe check it out, Imma tell you what my mama had said, she like:   I could spot you a mile away I could see your insecurities written all on your face So predictable your words, I know what you gonna say Who you foolin? Oh, you assuming you can just come and hang With the homies but your level of realness aint the same Circus acts only attract those that entertain Small talk, we know that its all talk We live in the Laugh Factory every time they mention your name   Askin ""where the hoes at?"" to impress me Askin ""where the moneybags?"" to impress me Say you got the burner stashed to impress me Its all in your head, homie Askin ""where the plug at?"" to impress me Askin ""where the juug at?"" to impress me Askin ""where its at?"" only upsets me You sound like the feds, homie   You aint gotta lie to kick it, my nigga You aint gotta lie, you aint gotta lie You aint gotta lie to kick it, my nigga You aint gotta try so hard You aint gotta lie to kick it, my nigga You aint gotta lie, you aint gotta lie You aint gotta lie to kick it, my nigga You aint gotta try so hard   And the world dont respect you And the culture dont accept you But you think its all love And the girls gon neglect you once your parody is done Repetition cant protect you if you never had one Jealousy (complex), emotional (complex) Self-pity (complex), under oath (complex) The loudest one in the room, nigga, thats a complex Let me put it back in proper context   You aint gotta lie to kick it, my nigga You aint gotta lie, you aint gotta lie You aint gotta lie to kick it, my nigga You aint gotta try so hard You aint gotta lie to kick it, my nigga You aint gotta lie, you aint gotta lie You aint gotta lie to kick it, my nigga You aint gotta try so hard   Askin ""where the hoes at?"" to impress me Askin ""where the moneybags?"" to impress me Say you got the burner stashed to impress me Its all in your head, homie Askin ""where the plug at?"" to impress me Askin ""where the juug at?"" to impress me Askin ""where its at?"" only upsets me You sound like the feds, homie  (Pause)   What do you got to offer? Tell me before we off ya, put you deep in the coffin Been allergic to talkin, been a virgin to bullshit And sell a dream in the auction, tell me just who your boss is Niggas be fugazi, bitches be fugazi This is for fugazi niggas and bitches who make habitual lyin babies, bless them little hearts You can never persuade me You can never relate me to him, to her, or that to them Or you, the truth you love to bend In the back, in the bed, on the floor, thats your ho On the couch, in the mouth, Ill be out, really though So loud, rich niggas got low money And loud, broke niggas got no money The irony behind it is so funny And I seen it all this past year Pass on some advice we feel:   You aint gotta lie to kick it, my nigga You aint gotta lie, you aint gotta lie You aint gotta lie to kick it, my nigga You aint gotta try so hard You aint gotta lie to kick it, my nigga You aint gotta lie, you aint gotta lie You aint gotta lie to kick it, my nigga You aint gotta try so hard"
i,"​​​​​​​​​​​​​​​​​​​    Is this mic on? (Hey, move this way, this way) Hey, Hey! Hey! Turn the mic up, cmon, cmon Is the mic on or not? I want the mic Were bringing up nobody, nobody... Nobody but the number one rapper in the world He done traveled all over the world He came back just to give you some game All of the little boys and girls, come up here (One two, one two, whats happening, fool?) Come right here, this is for you, come on up Kendrick Lamar, make some noise, brother   I done been through a whole lot Trial, tribulation, but I know God The Devil wanna put me in a bow tie Pray that the holy water dont go dry As I look around me So many motherfuckers wanna down me But an enemigo never drown me In front of a dirty double-mirror they found me   And (I love myself) When you lookin at me, tell me what do you see? (I love myself) Ahh, I put a bullet in the back of the back of the head of the police (I love myself) Illuminated by the hand of God, boy dont seem shy (I love myself) One day at a time, tryna go shine   They wanna say its a war outside, bomb in the street Gun in the hood, mob of police Rock on the corner with a line for the fiend And a bottle full of lean and a model on the scheme uh These days of frustration keep yall on tuck and rotation (Come to the front) I duck these cold faces, post up fi-fie-fo-fum basis Dreams of realitys peace Blow steam in the face of the beast Sky could fall down, wind could cry now Look at me motherfucker I smile   And (I love myself) When you lookin at me, tell me what do you see? (I love myself) Ahh, I put a bullet in the back of the back of the head of the police (I love myself) Illuminated by the hand of God, boy dont seem shy (I love myself) One day at a time, uhh   (Crazy) (What you gon do?) Lift up your head and keep moving, (Keep moving) turn the mic up (Haunt you) Peace to fashion police, I wear my heart On my sleeve, let the runway start You know the miserable do love company What do you want from me and my scars? Everybody lack confidence, everybody lack confidence How many times my potential was anonymous? How many times the city making me promises? So I promise this, nigga   And (I love myself) When you lookin at me, tell me what do you see? (I love myself) Ahh, I put a bullet in the back of the back of the head of the police (I love myself) Illuminated by the hand of God, boy dont seem shy (I love myself) One day at a time, uhh   Huh (Walk my bare feet) huh (Walk my bare feet) Huh (Down, down valley deep) huh (Down, down valley deep) (I love myself) huh (Fi-fie-fo-fum) huh (fi-fie-fo-fum) (I love myself) huh (My heart undone) one, two, three   And (I love myself) When you lookin at me, tell me what do you see? (I love myself) Ahh, I put a bullet in the back of the back of the head of the police (I love myself) Illuminated by the hand of God, boy dont seem shy (I love myself) One day at a time, uhh   I went to war last night With an automatic weapon, dont nobody call a medic Imma do it till I get it right I went to war last night (Night, night, night, night, night) Ive been dealing with depression ever since an adolescent Duckin every other blessin, I can never see the message I could never take the lead, I could never bob and weave From a negative and letting them annihilate me And its evident Im moving at a meteor speed Finna run into a building, lay my body...   (Offstage Argument) Not on my time, Not while Im up here Not on my time, kill the music Not on my time We could save that shit for the streets We could save that shit, this for the kids bro 2015, niggas tired of playin victim dog Niggas aint trying to play vic— TuTu, how many niggas we done lost? Yan-Yan, how many we done lost? No for real, answer the question, how many niggas we done lost bro? This, this year alone Exactly. So we aint got time to waste time my nigga Niggas gotta make time bro The judge make time, you know that, the judge make time right? The judge make time so it ain’t shit It shouldn’t be shit for us to come out here and appreciate the little bit of life we got left, dawg On the dead homies. Charlie P, you know that bro You know that It’s mando. Right, its mando And I say this because I love you niggas man I love all my niggas bro Exac- enough said, enough said We gon get back to the show and move on, because that shit petty my nigga Mic check, mic check, mic check, mic check, mic check We gon do some acapella shit before we get back to- All my niggas listen Listen to this:   I promised Dave Id never use the phrase ""fuck nigga"" He said, ""Think about what you saying: Fuck niggas No better than Samuel on Django No better than a white man with slave boats"" Sound like I needed some soul searching My Pops gave me some game in real person Retraced my steps on what they never taught me Did my homework fast before government caught me So Ima dedicate this one verse to Oprah On how the infamous, sensitive N-word control us So many artists gave her an explanation to hold us Well, this is my explanation straight from Ethiopia N-E-G-U-S definition: royalty; King royalty - wait listen N-E-G-U-S description: Black emperor, King, ruler, now let me finish The history books overlook the word and hide it America tried to make it to a house divided The homies dont recognize we been using it wrong So Ima break it down and put my game in a song N-E-G-U-S, say it with me Or say no more. Black stars can come and get me Take it from Oprah Winfrey, tell her she right on time Kendrick Lamar, by far, realest Negus alive"
mortal-man,"   The ghost of Mandela, hope my flows they propel it Let these words be your earth and moon You consume every message As I lead this army make room for mistakes and depression And with that being said my nigga, let me ask this question:   When shit hit the fan, is you still a fan? When shit hit the fan (one two, one two) When shit hit the fan, is you still a fan? When shit hit the fan, is you still a fan?   The ghost of Mandela, hope my flows they propel it Let these words be your earth and moon You consume every message As I lead this army make room for mistakes and depression And with that being said my nigga, let me ask this question:   When shit hit the fan, is you still a fan? When shit hit the fan, is you still a fan? Want you look to your left and right, make sure you ask your friends When shit hit the fan, is you still a fan?   Do you believe in me? Are you deceiving me? Could I let you down easily, is your heart where it need to be? Is your smile on permanent? Is your vow on lifetime? Would you know where the sermon is if I died in this next line? If I’m tried in a court of law, if the industry cut me off If the government want me dead, plant cocaine in my car Would you judge me a drug-head or see me as K. Lamar Or question my character and degrade me on every blog Want you to love me like Nelson, want you to hug me like Nelson I freed you from being a slave in your mind, you’re very welcome You tell me my song is more than a song, it’s surely a blessing But a prophet ain’t a prophet til they ask you this question:   When shit hit the fan, is you still a fan? When shit hit the fan, is you still a fan? Want you look to your left and right, make sure you ask your friends When shit hit the fan, is you still a fan?   The ghost of Mandela, hope my flows they propel it Let my words be your earth and moon you consume every message As I lead this army make room for mistakes and depression And with that   Do you believe in me? How much you believe in her? You think she gon’ stick around if them 25 years occur? You think he can hold you down when you down behind bars hurt? You think y’all on common ground if you promise to be the first? Can you be immortalised without your life being expired? Even though you share the same blood is it worth the time? Like who got your best interest? Like how much are you dependent? How clutch are the people that say they love you? And who pretending? How tough is your skin when they turn you in? Do you show forgiveness? What brush do you bend when dusting your shoulders from being offended? What kind of den did they put you in when the lions start hissing? What kind of bridge did they burn? Revenge or your mind when it’s mentioned? You wanna love like Nelson,  you wanna be like Nelson You wanna walk in his shoes but you peacemaking seldom You wanna be remembered that delivered the message That considered the blessing of everyone This your lesson for everyone, say   When shit hit the fan, is you still a fan? When shit hit the fan, is you still a fan? Want you look to your left and right, make sure you ask your friends When shit hit the fan, is you still a fan?   The voice of Mandela, hope this flow stay propellin Let my word be your Earth and moon You consume every message As I lead this army make room for mistakes and depression And if you riding with me, nigga   I been wrote off before, I got abandonment issues I hold grudges like bad judges, don’t let me resent you That’s not Nelson-like, want you to love me like Nelson I went to Robben’s Island analysing, that’s where his cell is So I could find clarity, like how much you cherish me Is this relationship a fake or real as the heavens be? See I got to question it all, family, friends, fans, cats, dogs Trees, plants, grass, how the wind blow Murphy’s Law, generation X, will I ever be your X? Floss off a baby step, mauled by the mouth of Pit bulls, put me under stress Crawled under rocks, ducking y’all, it’s respect But then tomorrow, put my back against the wall How many leaders you said you needed then left ‘em for dead? Is it Moses, is it Huey Newton or Detroit Red? Is it Martin Luther, JFK, shoot or you assassin Is it Jackie, is it Jesse, oh I know, it’s Michael Jackson, oh   When shit hit the fan, is you still a fan? When shit hit the fan, is you still a fan? That nigga gave us Billie Jean, you say he touched those kids? When shit hit the fan, is you still a fan?   The ghost of Mandela, hope my flows they propel it Let my word be your earth and moon you consume every message As I lead this army make room for mistakes and depression And if you riding with me nigga, let me ask this question nigga"
